Id,GP,MIN,PTS,FGM,FGA,FG%,3P Made,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,TARGET_5Yrs,PTS_per_MIN
6973,0.4198473282442748,0.08180535966149508,0.041916167664670656,0.0390625,0.04626334519572954,0.3921568627450979,0.4285714285714286,0.4230769230769231,0.5688225538971807,0.037037037037037035,0.03603603603603604,0.45828759604829855,0.09090909090909091,0.027777777777777776,0.03846153846153847,0.0859375,0.11111111111111112,0.4809782608695652,0.13461538461538464,1,0.5123263875890256
6974,0.46564885496183206,0.11565585331452753,0.22155688622754488,0.21875,0.19928825622775803,0.5577342047930283,0.4285714285714286,0.43589743589743585,0.3441127694859038,0.2592592592592593,0.23423423423423426,0.48079034028540063,0.14545454545454548,0.1111111111111111,0.1282051282051282,0.046875,0.08333333333333333,0.4891304347826087,0.2115384615384615,0,1.9154908720127648
6975,0.2900763358778626,0.04231311706629057,0.014970059880239518,0.015625,0.014234875444839853,0.5272331154684096,0.3928571428571429,0.41025641025641024,0.3980099502487562,0.02469135802469136,0.01801801801801802,0.5043907793633369,0.03636363636363637,0.05555555555555555,0.04487179487179488,0.0234375,0.02777777777777778,0.4891304347826087,0.03846153846153845,0,0.35370882198473136
6976,0.6335877862595419,0.1128349788434415,0.08083832335329341,0.0859375,0.09252669039145908,0.4662309368191721,0.32142857142857145,0.3846153846153846,0.3200663349917081,0.07407407407407407,0.07207207207207209,0.4890230515916575,0.14545454545454548,0.07407407407407407,0.08333333333333336,0.046875,0.08333333333333333,0.4945652173913043,0.13461538461538464,1,0.7163661527682736
6977,0.5190839694656488,0.2595204513399154,0.2395209580838323,0.2421875,0.27402135231316727,0.4008714596949891,0.6428571428571429,0.6794871794871795,0.6525704809286899,0.16049382716049385,0.11711711711711713,0.6185510428100989,0.05454545454545454,0.06481481481481481,0.06410256410256411,0.28125,0.16666666666666666,0.48641304347826086,0.2884615384615385,1,0.9229011734354208
6978,0.46564885496183206,0.20310296191819466,0.18562874251497005,0.171875,0.1779359430604982,0.45098039215686264,0.6428571428571429,0.6923076923076923,0.6202321724709785,0.20987654320987656,0.1801801801801802,0.4648737650933041,0.03636363636363637,0.08333333333333334,0.07051282051282051,0.6484375,0.5277777777777778,0.4891304347826087,0.4807692307692308,1,0.9139187413835926
6979,0.6793893129770993,0.2496473906911143,0.24251497005988024,0.2421875,0.23131672597864766,0.5098039215686274,0.5,0.5,0.42288557213930345,0.2839506172839506,0.2972972972972973,0.44072447859495056,0.18181818181818182,0.12962962962962962,0.14102564102564102,0.109375,0.16666666666666666,0.4891304347826087,0.23076923076923078,1,0.9713911107880201
6980,0.4198473282442748,0.17066290550070523,0.19760479041916168,0.171875,0.1779359430604982,0.48801742919389973,0.4285714285714286,0.4615384615384615,0.3706467661691542,0.2592592592592593,0.28828828828828834,0.4341383095499451,0.2,0.12037037037037038,0.14743589743589747,0.0703125,0.1388888888888889,0.49184782608695654,0.1923076923076923,1,1.157798244773803
6981,0.4351145038167939,0.15514809590973205,0.0718562874251497,0.078125,0.08540925266903916,0.4074074074074074,0.46428571428571436,0.4487179487179487,0.5033167495854063,0.07407407407407407,0.0900900900900901,0.4264544456641054,0.12727272727272726,0.17592592592592593,0.14102564102564102,0.0390625,0.05555555555555556,0.4891304347826087,0.09615384615384613,1,0.46311658443497705
6982,0.5114503816793893,0.33850493653032443,0.2395209580838323,0.21875,0.19572953736654808,0.6296296296296298,0.5357142857142858,0.5256410256410255,0.23714759535655056,0.22222222222222224,0.2972972972972973,0.3710208562019758,0.43636363636363634,0.5,0.49358974358974367,0.1171875,0.19444444444444445,0.5625,0.38461538461538464,1,0.7075639277216231
6983,0.4961832061068702,0.08744710860366715,0.08982035928143711,0.09375,0.099644128113879,0.3943355119825707,0.46428571428571436,0.4230769230769231,0.28192371475953565,0.1234567901234568,0.14414414414414417,0.43029637760702516,0.3090909090909091,0.19444444444444442,0.23717948717948723,0.0390625,0.05555555555555556,0.5054347826086957,0.13461538461538464,1,1.0270218249322602
6984,0.7099236641221374,0.3850493653032441,0.34730538922155685,0.3828125,0.3594306049822064,0.6209150326797386,0.46428571428571436,0.4871794871794871,0.4054726368159204,0.23456790123456792,0.26126126126126126,0.4473106476399561,0.3090909090909091,0.287037037037037,0.29487179487179493,0.1171875,0.25,0.5027173913043478,0.30769230769230765,1,0.9019528429026651
6985,0.6030534351145038,0.16643159379407618,0.16766467065868262,0.15625,0.16014234875444838,0.5010893246187362,0.5357142857142858,0.5641025641025641,0.593698175787728,0.14814814814814814,0.12612612612612614,0.5241492864983535,0.018181818181818184,0.037037037037037035,0.03205128205128206,0.21875,0.25,0.49184782608695654,0.15384615384615385,1,1.0073483847199856
6986,0.6946564885496183,0.23836389280677017,0.24251497005988024,0.2421875,0.2206405693950178,0.6013071895424835,0.5714285714285715,0.5641025641025641,0.3333333333333333,0.20987654320987656,0.21621621621621623,0.5109769484083424,0.14545454545454548,0.14814814814814814,0.15384615384615385,0.1484375,0.22222222222222224,0.49184782608695654,0.30769230769230765,1,1.0173721929207529
6987,0.6259541984732824,0.16925246826516221,0.11377245508982034,0.1015625,0.09252669039145908,0.55119825708061,0.46428571428571436,0.5,0.4635157545605307,0.1851851851851852,0.1801801801801802,0.5120746432491767,0.2363636363636364,0.17592592592592593,0.21153846153846156,0.0234375,0.11111111111111112,0.5,0.15384615384615385,1,0.6721658750219058
6988,0.4961832061068702,0.10578279266572639,0.09580838323353293,0.0859375,0.0818505338078292,0.5599128540305012,0.5714285714285715,0.5512820512820512,0.4759535655058043,0.07407407407407407,0.08108108108108109,0.48627881448957183,0.12727272727272726,0.19444444444444442,0.17307692307692313,0.0390625,0.11111111111111112,0.4891304347826087,0.11538461538461535,1,0.9056229712761132
6989,0.564885496183206,0.13258110014104374,0.0718562874251497,0.0703125,0.07829181494661923,0.38344226579520685,0.5714285714285715,0.5897435897435896,0.6990049751243781,0.04938271604938272,0.04504504504504505,0.4978046103183315,0.07272727272727274,0.09259259259259259,0.07692307692307694,0.0859375,0.22222222222222224,0.5,0.09615384615384613,1,0.541938994010251
6990,0.564885496183206,0.14104372355430184,0.18862275449101792,0.203125,0.1637010676156584,0.6361655773420478,0.3928571428571429,0.37179487179487175,0.3474295190713101,0.1728395061728395,0.23423423423423426,0.3787047200878156,0.4,0.13888888888888887,0.23717948717948723,0.03125,0.19444444444444445,0.4945652173913043,0.2115384615384615,1,1.3372405189885206
6991,0.7175572519083969,0.20874471086036672,0.18263473053892215,0.2109375,0.20640569395017794,0.5294117647058822,0.25,0.3205128205128205,0.12437810945273631,0.14814814814814814,0.23423423423423426,0.2777167947310647,0.5454545454545454,0.2685185185185185,0.37179487179487186,0.09375,0.1388888888888889,0.529891304347826,0.36538461538461536,1,0.8748771694119234
6992,0.5267175572519084,0.2863187588152328,0.31137724550898194,0.359375,0.302491103202847,0.6906318082788672,0.4285714285714286,0.4230769230769231,0.4361525704809287,0.14814814814814814,0.21621621621621623,0.2864983534577387,0.29090909090909095,0.17592592592592593,0.20512820512820518,0.2421875,0.2777777777777778,0.49184782608695654,0.44230769230769224,1,1.0874815606975508
6993,0.21374045801526717,0.09873060648801131,0.08083832335329341,0.078125,0.09252669039145908,0.3943355119825707,0.3571428571428572,0.3974358974358974,0.33747927031509123,0.09876543209876544,0.0900900900900901,0.504939626783754,0.14545454545454548,0.07407407407407407,0.09615384615384617,0.0234375,0.11111111111111112,0.49184782608695654,0.07692307692307691,0,0.8186938102624323
6994,0.6564885496183206,0.14950634696756,0.1497005988023952,0.1796875,0.1708185053380783,0.5751633986928104,0.3928571428571429,0.4230769230769231,0.6036484245439468,0.09876543209876544,0.0900900900900901,0.47914379802414925,0.2727272727272727,0.12037037037037038,0.16025641025641024,0.0234375,0.19444444444444445,0.49728260869565216,0.15384615384615385,1,1.0012323189977024
6995,0.24427480916030533,0.059238363892806775,0.03293413173652694,0.03125,0.03558718861209964,0.4640522875816993,0.5,0.5,0.3706467661691542,0.02469135802469136,0.04504504504504505,0.36498353457738747,0.09090909090909091,0.06481481481481481,0.06410256410256411,0.015625,0.05555555555555556,0.49184782608695654,0.057692307692307696,1,0.5558656741325714
6996,0.5801526717557252,0.4456981664315939,0.4790419161676646,0.5703125,0.501779359430605,0.7124183006535947,0.4285714285714286,0.43589743589743585,0.5091210613598673,0.2592592592592593,0.30630630630630634,0.40779363336992314,0.4,0.23148148148148148,0.29487179487179493,0.296875,0.4444444444444445,0.5,0.5,1,1.0747882858035689
6997,0.6335877862595419,0.44428772919605086,0.341317365269461,0.3515625,0.39145907473309616,0.41830065359477114,0.5,0.5256410256410255,0.5099502487562189,0.2592592592592593,0.2702702702702703,0.47200878155872666,0.2545454545454545,0.38888888888888895,0.3846153846153847,0.0859375,0.36111111111111116,0.5,0.30769230769230765,1,0.7682176676596321
6998,0.6564885496183206,0.37376586741889994,0.31137724550898194,0.3203125,0.3202846975088968,0.5337690631808278,0.7142857142857144,0.7179487179487178,0.38557213930348255,0.23456790123456792,0.31531531531531537,0.3139407244785949,0.49090909090909096,0.4537037037037036,0.4871794871794873,0.171875,0.2777777777777778,0.5027173913043478,0.3461538461538461,1,0.8330587195454587
6999,0.6793893129770993,0.35543018335684073,0.3952095808383233,0.3671875,0.33451957295373663,0.6296296296296298,0.5714285714285715,0.5512820512820512,0.4767827529021559,0.45679012345679015,0.4594594594594595,0.4884742041712404,0.2545454545454545,0.2685185185185185,0.2692307692307693,0.1953125,0.3888888888888889,0.49728260869565216,0.519230769230769,1,1.1118877362314334
7000,0.3129770992366412,0.13117066290550072,0.16167664670658682,0.1796875,0.19217081850533813,0.4030501089324618,0.3571428571428572,0.37179487179487175,0.4469320066334992,0.16049382716049385,0.2072072072072072,0.38748627881448955,0.16363636363636364,0.08333333333333334,0.12179487179487182,0.1484375,0.08333333333333333,0.47282608695652173,0.38461538461538464,1,1.2324731643036035
7001,0.3893129770992366,0.22990126939351202,0.23652694610778438,0.21875,0.2846975088967972,0.23093681917211323,0.6785714285714286,0.6794871794871795,0.7487562189054726,0.16049382716049385,0.15315315315315317,0.4440175631174533,0.14545454545454548,0.12037037037037038,0.1282051282051282,0.15625,0.19444444444444445,0.4891304347826087,0.30769230769230765,1,1.028774912737962
7002,0.6106870229007634,0.22284908321579694,0.14371257485029937,0.1796875,0.15302491103202848,0.607843137254902,0.32142857142857145,0.358974358974359,0.23383084577114427,0.09876543209876544,0.11711711711711713,0.4187705817782656,0.29090909090909095,0.21296296296296294,0.25000000000000006,0.0859375,0.16666666666666666,0.4945652173913043,0.1923076923076923,0,0.6448585033042645
7003,0.6641221374045801,0.37235543018335693,0.2514970059880239,0.25,0.22419928825622776,0.6296296296296298,0.5357142857142858,0.5512820512820512,0.48839137645107794,0.22222222222222224,0.22522522522522526,0.45828759604829855,0.2363636363636364,0.40740740740740733,0.3461538461538462,0.1484375,0.4166666666666667,0.5054347826086957,0.2884615384615385,1,0.675403744821811
7004,0.5038167938931297,0.08885754583921017,0.05988023952095807,0.046875,0.05693950177935943,0.38779956427015244,0.46428571428571436,0.5128205128205128,0.49917081260364843,0.09876543209876544,0.11711711711711713,0.42206366630076836,0.09090909090909091,0.05555555555555555,0.057692307692307696,0.0390625,0.1388888888888889,0.48641304347826086,0.13461538461538464,0,0.6738144837407865
7005,0.6030534351145038,0.3497884344146686,0.2245508982035928,0.234375,0.20640569395017794,0.5816993464052287,0.5714285714285715,0.5512820512820512,0.5522388059701493,0.19753086419753088,0.2072072072072072,0.4840834248079034,0.38181818181818183,0.4629629629629629,0.4487179487179488,0.03125,0.05555555555555556,0.5108695652173914,0.13461538461538464,1,0.6419436913128059
7006,0.648854961832061,0.2708039492242596,0.2335329341317365,0.2421875,0.24911032028469748,0.5163398692810457,0.6428571428571429,0.641025641025641,0.6310116086235489,0.1234567901234568,0.11711711711711713,0.504939626783754,0.09090909090909091,0.19444444444444442,0.17307692307692313,0.2109375,0.3333333333333333,0.4809782608695652,0.15384615384615385,1,0.8623371683795694
7007,0.6106870229007634,0.301833568406206,0.2634730538922155,0.2734375,0.24199288256227758,0.6056644880174291,0.32142857142857145,0.3076923076923077,0.46434494195688225,0.3209876543209877,0.39639639639639646,0.3682766190998902,0.32727272727272727,0.24074074074074073,0.2628205128205129,0.296875,0.3055555555555556,0.5,0.5,1,0.8728794695987909
7008,0.4045801526717557,0.07052186177715093,0.0718562874251497,0.0546875,0.09252669039145908,0.18300653594771238,0.4285714285714286,0.5256410256410255,0.4867330016583748,0.1234567901234568,0.12612612612612614,0.4884742041712404,0.018181818181818184,0.018518518518518517,0.019230769230769232,0.2265625,0.19444444444444445,0.47554347826086957,0.36538461538461536,0,1.0187776930117536
7009,0.5725190839694656,0.1889985895627645,0.18263473053892215,0.15625,0.1779359430604982,0.42265795206971674,0.7142857142857144,0.7179487179487178,0.7678275290215588,0.14814814814814814,0.17117117117117117,0.4813391877058178,0.14545454545454548,0.16666666666666666,0.16666666666666669,0.015625,0.19444444444444445,0.4945652173913043,0.13461538461538464,1,0.9662774107854724
7010,0.7404580152671756,0.458392101551481,0.4251497005988023,0.4375,0.409252669039146,0.6688453159041394,0.5,0.5,0.4054726368159204,0.3703703703703704,0.39639639639639646,0.420417124039517,0.41818181818181815,0.5740740740740741,0.532051282051282,0.296875,0.3055555555555556,0.5108695652173914,0.5769230769230769,1,0.9274601908670693
7011,0.6717557251908397,0.25246826516220033,0.20059880239520955,0.203125,0.19572953736654808,0.4923747276688452,0.3928571428571429,0.3974358974358974,0.3540630182421227,0.22222222222222224,0.22522522522522526,0.45883644346871566,0.10909090909090909,0.24999999999999997,0.19230769230769235,0.078125,0.25,0.5,0.30769230769230765,1,0.7945190936191607
7012,0.6870229007633587,0.4174894217207335,0.2664670658682634,0.328125,0.23131672597864766,0.9084967320261437,0.4285714285714286,0.4230769230769231,0.31840796019900497,0.14814814814814814,0.1801801801801802,0.3759604829857299,0.38181818181818183,0.5370370370370371,0.5448717948717949,0.140625,0.25,0.5190217391304348,0.3461538461538461,1,0.6382453531792049
7013,0.6717557251908397,0.19322990126939354,0.17964071856287422,0.1796875,0.1387900355871886,0.6884531590413943,0.5,0.4871794871794871,0.32172470978441126,0.2592592592592593,0.28828828828828834,0.4264544456641054,0.3090909090909091,0.23148148148148148,0.2628205128205129,0.0703125,0.11111111111111112,0.5,0.2692307692307692,1,0.929625389905572
7014,0.3282442748091603,0.07757404795486603,0.056886227544910184,0.0546875,0.05338078291814946,0.44662309368191705,0.6071428571428572,0.6153846153846153,0.6003316749585406,0.0617283950617284,0.06306306306306307,0.43798024149286496,0.07272727272727274,0.046296296296296294,0.057692307692307696,0.03125,0.02777777777777778,0.48641304347826086,0.057692307692307696,1,0.7332206689963296
7015,0.5343511450381679,0.2679830747531735,0.20359281437125745,0.2109375,0.25622775800711745,0.4008714596949891,0.46428571428571436,0.4871794871794871,0.5,0.16049382716049385,0.13513513513513514,0.539517014270033,0.12727272727272726,0.12962962962962962,0.1282051282051282,0.28125,0.25,0.483695652173913,0.23076923076923078,1,0.7596943113502844
7016,0.4809160305343511,0.20169252468265164,0.1377245508982036,0.140625,0.1387900355871886,0.44662309368191705,0.6428571428571429,0.641025641025641,0.5663349917081261,0.1358024691358025,0.13513513513513514,0.4934138309549944,0.10909090909090909,0.07407407407407407,0.08974358974358976,0.09375,0.08333333333333333,0.4809782608695652,0.13461538461538464,1,0.6828102479871896
